,stem,img_file,label_file,is_test,class
192,Alte_Bib_49,/aisscv/preprocessing/data/Alte_Bib_49.jpg,/aisscv/preprocessing/data/Alte_Bib_49.txt,False,Alte_Bib
193,Gruenderschmiede_49,/aisscv/preprocessing/data/Gruenderschmiede_49.jpg,/aisscv/preprocessing/data/Gruenderschmiede_49.txt,False,Gruenderschmiede
194,Mensa_90,/aisscv/preprocessing/data/Mensa_90.jpg,/aisscv/preprocessing/data/Mensa_90.txt,False,Mensa
195,Kopf_84,/aisscv/preprocessing/data/Kopf_84.jpg,/aisscv/preprocessing/data/Kopf_84.txt,False,Kopf
196,AKK_ASTA_43,/aisscv/preprocessing/data/AKK_ASTA_43.jpg,/aisscv/preprocessing/data/AKK_ASTA_43.txt,False,AKK_ASTA
197,Kolben_44,/aisscv/preprocessing/data/Kolben_44.jpg,/aisscv/preprocessing/data/Kolben_44.txt,False,Kolben
198,Studierendenwerk_7,/aisscv/preprocessing/data/Studierendenwerk_7.jpg,/aisscv/preprocessing/data/Studierendenwerk_7.txt,False,Studierendenwerk
199,Haber_Bosch_37,/aisscv/preprocessing/data/Haber_Bosch_37.jpg,/aisscv/preprocessing/data/Haber_Bosch_37.txt,False,Haber_Bosch
200,Neue_Bib_26,/aisscv/preprocessing/data/Neue_Bib_26.jpg,/aisscv/preprocessing/data/Neue_Bib_26.txt,False,Neue_Bib
201,Kopf_13,/aisscv/preprocessing/data/Kopf_13.jpg,/aisscv/preprocessing/data/Kopf_13.txt,False,Kopf
202,No_Label_24,/aisscv/preprocessing/data/No_Label_24.jpg,/aisscv/preprocessing/data/No_Label_24.txt,False,No_Label
203,Gruenderschmiede_33,/aisscv/preprocessing/data/Gruenderschmiede_33.jpg,/aisscv/preprocessing/data/Gruenderschmiede_33.txt,False,Gruenderschmiede
204,Mensa_15,/aisscv/preprocessing/data/Mensa_15.jpg,/aisscv/preprocessing/data/Mensa_15.txt,False,Mensa
205,Kopf_48,/aisscv/preprocessing/data/Kopf_48.jpg,/aisscv/preprocessing/data/Kopf_48.txt,False,Kopf
206,Soldat_26,/aisscv/preprocessing/data/Soldat_26.jpg,/aisscv/preprocessing/data/Soldat_26.txt,False,Soldat
207,Mathebau_30,/aisscv/preprocessing/data/Mathebau_30.jpg,/aisscv/preprocessing/data/Mathebau_30.txt,False,Mathebau
208,Waermflasche_58,/aisscv/preprocessing/data/Waermflasche_58.jpg,/aisscv/preprocessing/data/Waermflasche_58.txt,False,Waermflasche
209,AKK_ASTA_24,/aisscv/preprocessing/data/AKK_ASTA_24.jpg,/aisscv/preprocessing/data/AKK_ASTA_24.txt,False,AKK_ASTA
210,Studierendenwerk_4,/aisscv/preprocessing/data/Studierendenwerk_4.jpg,/aisscv/preprocessing/data/Studierendenwerk_4.txt,False,Studierendenwerk
211,AKK_ASTA_46,/aisscv/preprocessing/data/AKK_ASTA_46.jpg,/aisscv/preprocessing/data/AKK_ASTA_46.txt,False,AKK_ASTA
212,Neue_Bib_11,/aisscv/preprocessing/data/Neue_Bib_11.jpg,/aisscv/preprocessing/data/Neue_Bib_11.txt,False,Neue_Bib
213,Neue_Bib_15,/aisscv/preprocessing/data/Neue_Bib_15.jpg,/aisscv/preprocessing/data/Neue_Bib_15.txt,False,Neue_Bib
214,Audimax_8,/aisscv/preprocessing/data/Audimax_8.jpg,/aisscv/preprocessing/data/Audimax_8.txt,False,Audimax
215,Waermflasche_24,/aisscv/preprocessing/data/Waermflasche_24.jpg,/aisscv/preprocessing/data/Waermflasche_24.txt,False,Waermflasche
216,Haber_Bosch_26,/aisscv/preprocessing/data/Haber_Bosch_26.jpg,/aisscv/preprocessing/data/Haber_Bosch_26.txt,False,Haber_Bosch
217,Haber_Bosch_33,/aisscv/preprocessing/data/Haber_Bosch_33.jpg,/aisscv/preprocessing/data/Haber_Bosch_33.txt,False,Haber_Bosch
218,Gruenderschmiede_7,/aisscv/preprocessing/data/Gruenderschmiede_7.jpg,/aisscv/preprocessing/data/Gruenderschmiede_7.txt,False,Gruenderschmiede
219,Gruenderschmiede_19,/aisscv/preprocessing/data/Gruenderschmiede_19.jpg,/aisscv/preprocessing/data/Gruenderschmiede_19.txt,False,Gruenderschmiede
220,Mathebau_39,/aisscv/preprocessing/data/Mathebau_39.jpg,/aisscv/preprocessing/data/Mathebau_39.txt,False,Mathebau
221,Audimax_27,/aisscv/preprocessing/data/Audimax_27.jpg,/aisscv/preprocessing/data/Audimax_27.txt,False,Audimax
222,Gruenderschmiede_52,/aisscv/preprocessing/data/Gruenderschmiede_52.jpg,/aisscv/preprocessing/data/Gruenderschmiede_52.txt,False,Gruenderschmiede
223,Neue_Bib_28,/aisscv/preprocessing/data/Neue_Bib_28.jpg,/aisscv/preprocessing/data/Neue_Bib_28.txt,False,Neue_Bib
224,Haber_Bosch_5,/aisscv/preprocessing/data/Haber_Bosch_5.jpg,/aisscv/preprocessing/data/Haber_Bosch_5.txt,False,Haber_Bosch
225,Audimax_3,/aisscv/preprocessing/data/Audimax_3.jpg,/aisscv/preprocessing/data/Audimax_3.txt,False,Audimax
226,AKK_ASTA_23,/aisscv/preprocessing/data/AKK_ASTA_23.jpg,/aisscv/preprocessing/data/AKK_ASTA_23.txt,False,AKK_ASTA
227,Waermflasche_66,/aisscv/preprocessing/data/Waermflasche_66.jpg,/aisscv/preprocessing/data/Waermflasche_66.txt,False,Waermflasche
228,Alte_Bib_18,/aisscv/preprocessing/data/Alte_Bib_18.jpg,/aisscv/preprocessing/data/Alte_Bib_18.txt,False,Alte_Bib
229,Alte_Bib_55,/aisscv/preprocessing/data/Alte_Bib_55.jpg,/aisscv/preprocessing/data/Alte_Bib_55.txt,False,Alte_Bib
230,Kolben_61,/aisscv/preprocessing/data/Kolben_61.jpg,/aisscv/preprocessing/data/Kolben_61.txt,False,Kolben
231,Haber_Bosch_7,/aisscv/preprocessing/data/Haber_Bosch_7.jpg,/aisscv/preprocessing/data/Haber_Bosch_7.txt,False,Haber_Bosch
232,Alte_Bib_70,/aisscv/preprocessing/data/Alte_Bib_70.jpg,/aisscv/preprocessing/data/Alte_Bib_70.txt,False,Alte_Bib
233,Lernzentrum_6,/aisscv/preprocessing/data/Lernzentrum_6.jpg,/aisscv/preprocessing/data/Lernzentrum_6.txt,False,Lernzentrum
234,Lernzentrum_48,/aisscv/preprocessing/data/Lernzentrum_48.jpg,/aisscv/preprocessing/data/Lernzentrum_48.txt,False,Lernzentrum
235,Kopf_12,/aisscv/preprocessing/data/Kopf_12.jpg,/aisscv/preprocessing/data/Kopf_12.txt,False,Kopf
236,No_Label_57,/aisscv/preprocessing/data/No_Label_57.jpg,/aisscv/preprocessing/data/No_Label_57.txt,False,No_Label
237,Kopf_68,/aisscv/preprocessing/data/Kopf_68.jpg,/aisscv/preprocessing/data/Kopf_68.txt,False,Kopf
238,Waermflasche_63,/aisscv/preprocessing/data/Waermflasche_63.jpg,/aisscv/preprocessing/data/Waermflasche_63.txt,False,Waermflasche
239,AKK_ASTA_14,/aisscv/preprocessing/data/AKK_ASTA_14.jpg,/aisscv/preprocessing/data/AKK_ASTA_14.txt,False,AKK_ASTA
240,Kolben_47,/aisscv/preprocessing/data/Kolben_47.jpg,/aisscv/preprocessing/data/Kolben_47.txt,False,Kolben
241,AKK_ASTA_49,/aisscv/preprocessing/data/AKK_ASTA_49.jpg,/aisscv/preprocessing/data/AKK_ASTA_49.txt,False,AKK_ASTA
242,No_Label_67,/aisscv/preprocessing/data/No_Label_67.jpg,/aisscv/preprocessing/data/No_Label_67.txt,False,No_Label
243,Kopf_32,/aisscv/preprocessing/data/Kopf_32.jpg,/aisscv/preprocessing/data/Kopf_32.txt,False,Kopf
244,Mensa_20,/aisscv/preprocessing/data/Mensa_20.jpg,/aisscv/preprocessing/data/Mensa_20.txt,False,Mensa
245,Alte_Bib_95,/aisscv/preprocessing/data/Alte_Bib_95.jpg,/aisscv/preprocessing/data/Alte_Bib_95.txt,False,Alte_Bib
246,Waermflasche_49,/aisscv/preprocessing/data/Waermflasche_49.jpg,/aisscv/preprocessing/data/Waermflasche_49.txt,False,Waermflasche
247,Neue_Bib_33,/aisscv/preprocessing/data/Neue_Bib_33.jpg,/aisscv/preprocessing/data/Neue_Bib_33.txt,False,Neue_Bib
248,Alte_Bib_14,/aisscv/preprocessing/data/Alte_Bib_14.jpg,/aisscv/preprocessing/data/Alte_Bib_14.txt,False,Alte_Bib
249,Waermflasche_71,/aisscv/preprocessing/data/Waermflasche_71.jpg,/aisscv/preprocessing/data/Waermflasche_71.txt,False,Waermflasche
250,Kopf_5,/aisscv/preprocessing/data/Kopf_5.jpg,/aisscv/preprocessing/data/Kopf_5.txt,False,Kopf
251,Soldat_22,/aisscv/preprocessing/data/Soldat_22.jpg,/aisscv/preprocessing/data/Soldat_22.txt,False,Soldat
252,Studierendenwerk_35,/aisscv/preprocessing/data/Studierendenwerk_35.jpg,/aisscv/preprocessing/data/Studierendenwerk_35.txt,False,Studierendenwerk
253,Waermflasche_80,/aisscv/preprocessing/data/Waermflasche_80.jpg,/aisscv/preprocessing/data/Waermflasche_80.txt,False,Waermflasche
254,Gruenderschmiede_13,/aisscv/preprocessing/data/Gruenderschmiede_13.jpg,/aisscv/preprocessing/data/Gruenderschmiede_13.txt,False,Gruenderschmiede
255,Kolben_63,/aisscv/preprocessing/data/Kolben_63.jpg,/aisscv/preprocessing/data/Kolben_63.txt,False,Kolben
256,Alte_Bib_59,/aisscv/preprocessing/data/Alte_Bib_59.jpg,/aisscv/preprocessing/data/Alte_Bib_59.txt,False,Alte_Bib
257,Kolben_19,/aisscv/preprocessing/data/Kolben_19.jpg,/aisscv/preprocessing/data/Kolben_19.txt,False,Kolben
258,Kopf_63,/aisscv/preprocessing/data/Kopf_63.jpg,/aisscv/preprocessing/data/Kopf_63.txt,False,Kopf
259,No_Label_69,/aisscv/preprocessing/data/No_Label_69.jpg,/aisscv/preprocessing/data/No_Label_69.txt,False,No_Label
260,Mensa_67,/aisscv/preprocessing/data/Mensa_67.jpg,/aisscv/preprocessing/data/Mensa_67.txt,False,Mensa
261,Audimax_46,/aisscv/preprocessing/data/Audimax_46.jpg,/aisscv/preprocessing/data/Audimax_46.txt,False,Audimax
262,Mensa_46,/aisscv/preprocessing/data/Mensa_46.jpg,/aisscv/preprocessing/data/Mensa_46.txt,False,Mensa
263,Kopf_35,/aisscv/preprocessing/data/Kopf_35.jpg,/aisscv/preprocessing/data/Kopf_35.txt,False,Kopf
264,AKK_ASTA_31,/aisscv/preprocessing/data/AKK_ASTA_31.jpg,/aisscv/preprocessing/data/AKK_ASTA_31.txt,False,AKK_ASTA
265,Lernzentrum_10,/aisscv/preprocessing/data/Lernzentrum_10.jpg,/aisscv/preprocessing/data/Lernzentrum_10.txt,False,Lernzentrum
266,Mensa_42,/aisscv/preprocessing/data/Mensa_42.jpg,/aisscv/preprocessing/data/Mensa_42.txt,False,Mensa
267,Lernzentrum_77,/aisscv/preprocessing/data/Lernzentrum_77.jpg,/aisscv/preprocessing/data/Lernzentrum_77.txt,False,Lernzentrum
268,Haber_Bosch_39,/aisscv/preprocessing/data/Haber_Bosch_39.jpg,/aisscv/preprocessing/data/Haber_Bosch_39.txt,False,Haber_Bosch
269,Lernzentrum_67,/aisscv/preprocessing/data/Lernzentrum_67.jpg,/aisscv/preprocessing/data/Lernzentrum_67.txt,False,Lernzentrum
270,Audimax_47,/aisscv/preprocessing/data/Audimax_47.jpg,/aisscv/preprocessing/data/Audimax_47.txt,False,Audimax
271,Kolben_11,/aisscv/preprocessing/data/Kolben_11.jpg,/aisscv/preprocessing/data/Kolben_11.txt,False,Kolben
272,No_Label_66,/aisscv/preprocessing/data/No_Label_66.jpg,/aisscv/preprocessing/data/No_Label_66.txt,False,No_Label
273,Mensa_1,/aisscv/preprocessing/data/Mensa_1.jpg,/aisscv/preprocessing/data/Mensa_1.txt,False,Mensa
274,Studierendenwerk_1,/aisscv/preprocessing/data/Studierendenwerk_1.jpg,/aisscv/preprocessing/data/Studierendenwerk_1.txt,False,Studierendenwerk
275,Gruenderschmiede_23,/aisscv/preprocessing/data/Gruenderschmiede_23.jpg,/aisscv/preprocessing/data/Gruenderschmiede_23.txt,False,Gruenderschmiede
276,Soldat_45,/aisscv/preprocessing/data/Soldat_45.jpg,/aisscv/preprocessing/data/Soldat_45.txt,False,Soldat
277,Lernzentrum_59,/aisscv/preprocessing/data/Lernzentrum_59.jpg,/aisscv/preprocessing/data/Lernzentrum_59.txt,False,Lernzentrum
278,Kopf_18,/aisscv/preprocessing/data/Kopf_18.jpg,/aisscv/preprocessing/data/Kopf_18.txt,False,Kopf
279,Mathebau_29,/aisscv/preprocessing/data/Mathebau_29.jpg,/aisscv/preprocessing/data/Mathebau_29.txt,False,Mathebau
280,Lernzentrum_52,/aisscv/preprocessing/data/Lernzentrum_52.jpg,/aisscv/preprocessing/data/Lernzentrum_52.txt,False,Lernzentrum
281,Lernzentrum_58,/aisscv/preprocessing/data/Lernzentrum_58.jpg,/aisscv/preprocessing/data/Lernzentrum_58.txt,False,Lernzentrum
282,Haber_Bosch_47,/aisscv/preprocessing/data/Haber_Bosch_47.jpg,/aisscv/preprocessing/data/Haber_Bosch_47.txt,False,Haber_Bosch
283,Lernzentrum_11,/aisscv/preprocessing/data/Lernzentrum_11.jpg,/aisscv/preprocessing/data/Lernzentrum_11.txt,False,Lernzentrum
284,No_Label_63,/aisscv/preprocessing/data/No_Label_63.jpg,/aisscv/preprocessing/data/No_Label_63.txt,False,No_Label
285,Mathebau_38,/aisscv/preprocessing/data/Mathebau_38.jpg,/aisscv/preprocessing/data/Mathebau_38.txt,False,Mathebau
286,AKK_ASTA_11,/aisscv/preprocessing/data/AKK_ASTA_11.jpg,/aisscv/preprocessing/data/AKK_ASTA_11.txt,False,AKK_ASTA
287,Mathebau_14,/aisscv/preprocessing/data/Mathebau_14.jpg,/aisscv/preprocessing/data/Mathebau_14.txt,False,Mathebau
288,Mensa_27,/aisscv/preprocessing/data/Mensa_27.jpg,/aisscv/preprocessing/data/Mensa_27.txt,False,Mensa
289,AKK_ASTA_39,/aisscv/preprocessing/data/AKK_ASTA_39.jpg,/aisscv/preprocessing/data/AKK_ASTA_39.txt,False,AKK_ASTA
290,Kolben_26,/aisscv/preprocessing/data/Kolben_26.jpg,/aisscv/preprocessing/data/Kolben_26.txt,False,Kolben
291,Audimax_53,/aisscv/preprocessing/data/Audimax_53.jpg,/aisscv/preprocessing/data/Audimax_53.txt,False,Audimax
292,Waermflasche_36,/aisscv/preprocessing/data/Waermflasche_36.jpg,/aisscv/preprocessing/data/Waermflasche_36.txt,False,Waermflasche
293,Mensa_10,/aisscv/preprocessing/data/Mensa_10.jpg,/aisscv/preprocessing/data/Mensa_10.txt,False,Mensa
294,Kopf_61,/aisscv/preprocessing/data/Kopf_61.jpg,/aisscv/preprocessing/data/Kopf_61.txt,False,Kopf
295,Studierendenwerk_6,/aisscv/preprocessing/data/Studierendenwerk_6.jpg,/aisscv/preprocessing/data/Studierendenwerk_6.txt,False,Studierendenwerk
296,Gruenderschmiede_51,/aisscv/preprocessing/data/Gruenderschmiede_51.jpg,/aisscv/preprocessing/data/Gruenderschmiede_51.txt,False,Gruenderschmiede
297,Mathebau_18,/aisscv/preprocessing/data/Mathebau_18.jpg,/aisscv/preprocessing/data/Mathebau_18.txt,False,Mathebau
298,Audimax_50,/aisscv/preprocessing/data/Audimax_50.jpg,/aisscv/preprocessing/data/Audimax_50.txt,False,Audimax
299,Waermflasche_62,/aisscv/preprocessing/data/Waermflasche_62.jpg,/aisscv/preprocessing/data/Waermflasche_62.txt,False,Waermflasche
300,AKK_ASTA_52,/aisscv/preprocessing/data/AKK_ASTA_52.jpg,/aisscv/preprocessing/data/AKK_ASTA_52.txt,False,AKK_ASTA
301,Mensa_74,/aisscv/preprocessing/data/Mensa_74.jpg,/aisscv/preprocessing/data/Mensa_74.txt,False,Mensa
302,Haber_Bosch_59,/aisscv/preprocessing/data/Haber_Bosch_59.jpg,/aisscv/preprocessing/data/Haber_Bosch_59.txt,False,Haber_Bosch
303,Kolben_33,/aisscv/preprocessing/data/Kolben_33.jpg,/aisscv/preprocessing/data/Kolben_33.txt,False,Kolben
304,Audimax_15,/aisscv/preprocessing/data/Audimax_15.jpg,/aisscv/preprocessing/data/Audimax_15.txt,False,Audimax
305,Soldat_30,/aisscv/preprocessing/data/Soldat_30.jpg,/aisscv/preprocessing/data/Soldat_30.txt,False,Soldat
306,Mensa_47,/aisscv/preprocessing/data/Mensa_47.jpg,/aisscv/preprocessing/data/Mensa_47.txt,False,Mensa
307,Soldat_50,/aisscv/preprocessing/data/Soldat_50.jpg,/aisscv/preprocessing/data/Soldat_50.txt,False,Soldat
308,No_Label_70,/aisscv/preprocessing/data/No_Label_70.jpg,/aisscv/preprocessing/data/No_Label_70.txt,False,No_Label
309,Studierendenwerk_31,/aisscv/preprocessing/data/Studierendenwerk_31.jpg,/aisscv/preprocessing/data/Studierendenwerk_31.txt,False,Studierendenwerk
310,Alte_Bib_25,/aisscv/preprocessing/data/Alte_Bib_25.jpg,/aisscv/preprocessing/data/Alte_Bib_25.txt,False,Alte_Bib
311,Mathebau_43,/aisscv/preprocessing/data/Mathebau_43.jpg,/aisscv/preprocessing/data/Mathebau_43.txt,False,Mathebau
312,Mathebau_35,/aisscv/preprocessing/data/Mathebau_35.jpg,/aisscv/preprocessing/data/Mathebau_35.txt,False,Mathebau
313,Kolben_28,/aisscv/preprocessing/data/Kolben_28.jpg,/aisscv/preprocessing/data/Kolben_28.txt,False,Kolben
314,Kopf_41,/aisscv/preprocessing/data/Kopf_41.jpg,/aisscv/preprocessing/data/Kopf_41.txt,False,Kopf
315,Studierendenwerk_10,/aisscv/preprocessing/data/Studierendenwerk_10.jpg,/aisscv/preprocessing/data/Studierendenwerk_10.txt,False,Studierendenwerk
316,Audimax_57,/aisscv/preprocessing/data/Audimax_57.jpg,/aisscv/preprocessing/data/Audimax_57.txt,False,Audimax
317,AKK_ASTA_40,/aisscv/preprocessing/data/AKK_ASTA_40.jpg,/aisscv/preprocessing/data/AKK_ASTA_40.txt,False,AKK_ASTA
318,Soldat_49,/aisscv/preprocessing/data/Soldat_49.jpg,/aisscv/preprocessing/data/Soldat_49.txt,False,Soldat
319,Alte_Bib_60,/aisscv/preprocessing/data/Alte_Bib_60.jpg,/aisscv/preprocessing/data/Alte_Bib_60.txt,False,Alte_Bib
320,Mathebau_20,/aisscv/preprocessing/data/Mathebau_20.jpg,/aisscv/preprocessing/data/Mathebau_20.txt,False,Mathebau
321,Mensa_50,/aisscv/preprocessing/data/Mensa_50.jpg,/aisscv/preprocessing/data/Mensa_50.txt,False,Mensa
322,Lernzentrum_4,/aisscv/preprocessing/data/Lernzentrum_4.jpg,/aisscv/preprocessing/data/Lernzentrum_4.txt,False,Lernzentrum
323,Lernzentrum_28,/aisscv/preprocessing/data/Lernzentrum_28.jpg,/aisscv/preprocessing/data/Lernzentrum_28.txt,False,Lernzentrum
324,Waermflasche_69,/aisscv/preprocessing/data/Waermflasche_69.jpg,/aisscv/preprocessing/data/Waermflasche_69.txt,False,Waermflasche
325,Haber_Bosch_63,/aisscv/preprocessing/data/Haber_Bosch_63.jpg,/aisscv/preprocessing/data/Haber_Bosch_63.txt,False,Haber_Bosch
326,Alte_Bib_65,/aisscv/preprocessing/data/Alte_Bib_65.jpg,/aisscv/preprocessing/data/Alte_Bib_65.txt,False,Alte_Bib
327,Mathebau_21,/aisscv/preprocessing/data/Mathebau_21.jpg,/aisscv/preprocessing/data/Mathebau_21.txt,False,Mathebau
328,Audimax_24,/aisscv/preprocessing/data/Audimax_24.jpg,/aisscv/preprocessing/data/Audimax_24.txt,False,Audimax
329,Mensa_44,/aisscv/preprocessing/data/Mensa_44.jpg,/aisscv/preprocessing/data/Mensa_44.txt,False,Mensa
330,Neue_Bib_39,/aisscv/preprocessing/data/Neue_Bib_39.jpg,/aisscv/preprocessing/data/Neue_Bib_39.txt,False,Neue_Bib
331,No_Label_28,/aisscv/preprocessing/data/No_Label_28.jpg,/aisscv/preprocessing/data/No_Label_28.txt,False,No_Label
332,Mensa_94,/aisscv/preprocessing/data/Mensa_94.jpg,/aisscv/preprocessing/data/Mensa_94.txt,False,Mensa
333,No_Label_20,/aisscv/preprocessing/data/No_Label_20.jpg,/aisscv/preprocessing/data/No_Label_20.txt,False,No_Label
334,Lernzentrum_70,/aisscv/preprocessing/data/Lernzentrum_70.jpg,/aisscv/preprocessing/data/Lernzentrum_70.txt,False,Lernzentrum
335,Alte_Bib_80,/aisscv/preprocessing/data/Alte_Bib_80.jpg,/aisscv/preprocessing/data/Alte_Bib_80.txt,False,Alte_Bib
336,Audimax_6,/aisscv/preprocessing/data/Audimax_6.jpg,/aisscv/preprocessing/data/Audimax_6.txt,False,Audimax
337,AKK_ASTA_6,/aisscv/preprocessing/data/AKK_ASTA_6.jpg,/aisscv/preprocessing/data/AKK_ASTA_6.txt,False,AKK_ASTA
338,Waermflasche_45,/aisscv/preprocessing/data/Waermflasche_45.jpg,/aisscv/preprocessing/data/Waermflasche_45.txt,False,Waermflasche
339,Kolben_65,/aisscv/preprocessing/data/Kolben_65.jpg,/aisscv/preprocessing/data/Kolben_65.txt,False,Kolben
340,Mensa_38,/aisscv/preprocessing/data/Mensa_38.jpg,/aisscv/preprocessing/data/Mensa_38.txt,False,Mensa
341,Alte_Bib_57,/aisscv/preprocessing/data/Alte_Bib_57.jpg,/aisscv/preprocessing/data/Alte_Bib_57.txt,False,Alte_Bib
342,Neue_Bib_36,/aisscv/preprocessing/data/Neue_Bib_36.jpg,/aisscv/preprocessing/data/Neue_Bib_36.txt,False,Neue_Bib
343,Audimax_61,/aisscv/preprocessing/data/Audimax_61.jpg,/aisscv/preprocessing/data/Audimax_61.txt,False,Audimax
344,Alte_Bib_39,/aisscv/preprocessing/data/Alte_Bib_39.jpg,/aisscv/preprocessing/data/Alte_Bib_39.txt,False,Alte_Bib
345,Neue_Bib_24,/aisscv/preprocessing/data/Neue_Bib_24.jpg,/aisscv/preprocessing/data/Neue_Bib_24.txt,False,Neue_Bib
346,Mensa_92,/aisscv/preprocessing/data/Mensa_92.jpg,/aisscv/preprocessing/data/Mensa_92.txt,False,Mensa
347,Kopf_1,/aisscv/preprocessing/data/Kopf_1.jpg,/aisscv/preprocessing/data/Kopf_1.txt,False,Kopf
348,AKK_ASTA_22,/aisscv/preprocessing/data/AKK_ASTA_22.jpg,/aisscv/preprocessing/data/AKK_ASTA_22.txt,False,AKK_ASTA
349,Mathebau_6,/aisscv/preprocessing/data/Mathebau_6.jpg,/aisscv/preprocessing/data/Mathebau_6.txt,False,Mathebau
350,Mensa_49,/aisscv/preprocessing/data/Mensa_49.jpg,/aisscv/preprocessing/data/Mensa_49.txt,False,Mensa
351,Studierendenwerk_53,/aisscv/preprocessing/data/Studierendenwerk_53.jpg,/aisscv/preprocessing/data/Studierendenwerk_53.txt,False,Studierendenwerk
352,Kolben_7,/aisscv/preprocessing/data/Kolben_7.jpg,/aisscv/preprocessing/data/Kolben_7.txt,False,Kolben
353,Kolben_58,/aisscv/preprocessing/data/Kolben_58.jpg,/aisscv/preprocessing/data/Kolben_58.txt,False,Kolben
354,Audimax_33,/aisscv/preprocessing/data/Audimax_33.jpg,/aisscv/preprocessing/data/Audimax_33.txt,False,Audimax
355,Neue_Bib_13,/aisscv/preprocessing/data/Neue_Bib_13.jpg,/aisscv/preprocessing/data/Neue_Bib_13.txt,False,Neue_Bib
356,Kopf_91,/aisscv/preprocessing/data/Kopf_91.jpg,/aisscv/preprocessing/data/Kopf_91.txt,False,Kopf
357,Soldat_10,/aisscv/preprocessing/data/Soldat_10.jpg,/aisscv/preprocessing/data/Soldat_10.txt,False,Soldat
358,Mensa_43,/aisscv/preprocessing/data/Mensa_43.jpg,/aisscv/preprocessing/data/Mensa_43.txt,False,Mensa
359,No_Label_78,/aisscv/preprocessing/data/No_Label_78.jpg,/aisscv/preprocessing/data/No_Label_78.txt,False,No_Label
360,Alte_Bib_63,/aisscv/preprocessing/data/Alte_Bib_63.jpg,/aisscv/preprocessing/data/Alte_Bib_63.txt,False,Alte_Bib
361,Mensa_70,/aisscv/preprocessing/data/Mensa_70.jpg,/aisscv/preprocessing/data/Mensa_70.txt,False,Mensa
362,AKK_ASTA_18,/aisscv/preprocessing/data/AKK_ASTA_18.jpg,/aisscv/preprocessing/data/AKK_ASTA_18.txt,False,AKK_ASTA
363,Studierendenwerk_19,/aisscv/preprocessing/data/Studierendenwerk_19.jpg,/aisscv/preprocessing/data/Studierendenwerk_19.txt,False,Studierendenwerk
364,Alte_Bib_86,/aisscv/preprocessing/data/Alte_Bib_86.jpg,/aisscv/preprocessing/data/Alte_Bib_86.txt,False,Alte_Bib
365,Kopf_79,/aisscv/preprocessing/data/Kopf_79.jpg,/aisscv/preprocessing/data/Kopf_79.txt,False,Kopf
366,No_Label_37,/aisscv/preprocessing/data/No_Label_37.jpg,/aisscv/preprocessing/data/No_Label_37.txt,False,No_Label
367,Haber_Bosch_16,/aisscv/preprocessing/data/Haber_Bosch_16.jpg,/aisscv/preprocessing/data/Haber_Bosch_16.txt,False,Haber_Bosch
368,Kopf_94,/aisscv/preprocessing/data/Kopf_94.jpg,/aisscv/preprocessing/data/Kopf_94.txt,False,Kopf
369,Mensa_17,/aisscv/preprocessing/data/Mensa_17.jpg,/aisscv/preprocessing/data/Mensa_17.txt,False,Mensa
370,Waermflasche_28,/aisscv/preprocessing/data/Waermflasche_28.jpg,/aisscv/preprocessing/data/Waermflasche_28.txt,False,Waermflasche
371,No_Label_1,/aisscv/preprocessing/data/No_Label_1.jpg,/aisscv/preprocessing/data/No_Label_1.txt,False,No_Label
372,Waermflasche_48,/aisscv/preprocessing/data/Waermflasche_48.jpg,/aisscv/preprocessing/data/Waermflasche_48.txt,False,Waermflasche
373,Alte_Bib_72,/aisscv/preprocessing/data/Alte_Bib_72.jpg,/aisscv/preprocessing/data/Alte_Bib_72.txt,False,Alte_Bib
374,Gruenderschmiede_26,/aisscv/preprocessing/data/Gruenderschmiede_26.jpg,/aisscv/preprocessing/data/Gruenderschmiede_26.txt,False,Gruenderschmiede
375,Lernzentrum_72,/aisscv/preprocessing/data/Lernzentrum_72.jpg,/aisscv/preprocessing/data/Lernzentrum_72.txt,False,Lernzentrum
376,Haber_Bosch_44,/aisscv/preprocessing/data/Haber_Bosch_44.jpg,/aisscv/preprocessing/data/Haber_Bosch_44.txt,False,Haber_Bosch
377,Kolben_3,/aisscv/preprocessing/data/Kolben_3.jpg,/aisscv/preprocessing/data/Kolben_3.txt,False,Kolben
378,Alte_Bib_77,/aisscv/preprocessing/data/Alte_Bib_77.jpg,/aisscv/preprocessing/data/Alte_Bib_77.txt,False,Alte_Bib
379,Studierendenwerk_49,/aisscv/preprocessing/data/Studierendenwerk_49.jpg,/aisscv/preprocessing/data/Studierendenwerk_49.txt,False,Studierendenwerk
380,No_Label_79,/aisscv/preprocessing/data/No_Label_79.jpg,/aisscv/preprocessing/data/No_Label_79.txt,False,No_Label
381,Kolben_62,/aisscv/preprocessing/data/Kolben_62.jpg,/aisscv/preprocessing/data/Kolben_62.txt,False,Kolben
382,Audimax_14,/aisscv/preprocessing/data/Audimax_14.jpg,/aisscv/preprocessing/data/Audimax_14.txt,False,Audimax
383,Waermflasche_30,/aisscv/preprocessing/data/Waermflasche_30.jpg,/aisscv/preprocessing/data/Waermflasche_30.txt,False,Waermflasche
384,Waermflasche_1,/aisscv/preprocessing/data/Waermflasche_1.jpg,/aisscv/preprocessing/data/Waermflasche_1.txt,False,Waermflasche
385,Kopf_74,/aisscv/preprocessing/data/Kopf_74.jpg,/aisscv/preprocessing/data/Kopf_74.txt,False,Kopf
