,stem,img_file,label_file,is_test,class
583,Lernzentrum_17,/content/AISSCV/preprocessing/data/Lernzentrum_17.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_17.txt,True,Lernzentrum
657,Mensa_21,/content/AISSCV/preprocessing/data/Mensa_21.jpg,/content/AISSCV/preprocessing/data/Mensa_21.txt,True,Mensa
94,Alte_Bib_3,/content/AISSCV/preprocessing/data/Alte_Bib_3.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_3.txt,True,Alte_Bib
983,Waermflasche_28,/content/AISSCV/preprocessing/data/Waermflasche_28.jpg,/content/AISSCV/preprocessing/data/Waermflasche_28.txt,True,Waermflasche
791,Soldat_33,/content/AISSCV/preprocessing/data/Soldat_33.jpg,/content/AISSCV/preprocessing/data/Soldat_33.txt,True,Soldat
832,Soldat_6,/content/AISSCV/preprocessing/data/Soldat_6.jpg,/content/AISSCV/preprocessing/data/Soldat_6.txt,True,Soldat
957,Waermflasche_58,/content/AISSCV/preprocessing/data/Waermflasche_58.jpg,/content/AISSCV/preprocessing/data/Waermflasche_58.txt,True,Waermflasche
595,Lernzentrum_71,/content/AISSCV/preprocessing/data/Lernzentrum_71.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_71.txt,True,Lernzentrum
123,Alte_Bib_64,/content/AISSCV/preprocessing/data/Alte_Bib_64.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_64.txt,True,Alte_Bib
653,Mathebau_5,/content/AISSCV/preprocessing/data/Mathebau_5.jpg,/content/AISSCV/preprocessing/data/Mathebau_5.txt,True,Mathebau
193,Audimax_53,/content/AISSCV/preprocessing/data/Audimax_53.jpg,/content/AISSCV/preprocessing/data/Audimax_53.txt,True,Audimax
169,Alte_Bib_10,/content/AISSCV/preprocessing/data/Alte_Bib_10.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_10.txt,True,Alte_Bib
749,Mensa_93,/content/AISSCV/preprocessing/data/Mensa_93.jpg,/content/AISSCV/preprocessing/data/Mensa_93.txt,True,Mensa
298,Haber_Bosch_19,/content/AISSCV/preprocessing/data/Haber_Bosch_19.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_19.txt,True,Haber_Bosch
174,Audimax_22,/content/AISSCV/preprocessing/data/Audimax_22.jpg,/content/AISSCV/preprocessing/data/Audimax_22.txt,True,Audimax
678,Mensa_19,/content/AISSCV/preprocessing/data/Mensa_19.jpg,/content/AISSCV/preprocessing/data/Mensa_19.txt,True,Mensa
151,Alte_Bib_84,/content/AISSCV/preprocessing/data/Alte_Bib_84.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_84.txt,True,Alte_Bib
597,Lernzentrum_46,/content/AISSCV/preprocessing/data/Lernzentrum_46.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_46.txt,True,Lernzentrum
481,Kopf_33,/content/AISSCV/preprocessing/data/Kopf_33.jpg,/content/AISSCV/preprocessing/data/Kopf_33.txt,True,Kopf
443,Kopf_35,/content/AISSCV/preprocessing/data/Kopf_35.jpg,/content/AISSCV/preprocessing/data/Kopf_35.txt,True,Kopf
901,Waermflasche_93,/content/AISSCV/preprocessing/data/Waermflasche_93.jpg,/content/AISSCV/preprocessing/data/Waermflasche_93.txt,True,Waermflasche
487,Kopf_61,/content/AISSCV/preprocessing/data/Kopf_61.jpg,/content/AISSCV/preprocessing/data/Kopf_61.txt,True,Kopf
107,Alte_Bib_59,/content/AISSCV/preprocessing/data/Alte_Bib_59.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_59.txt,True,Alte_Bib
737,Mensa_8,/content/AISSCV/preprocessing/data/Mensa_8.jpg,/content/AISSCV/preprocessing/data/Mensa_8.txt,False,Mensa
242,Gruenderschmiede_30,/content/AISSCV/preprocessing/data/Gruenderschmiede_30.jpg,/content/AISSCV/preprocessing/data/Gruenderschmiede_30.txt,False,Gruenderschmiede
28,AKK_ASTA_46,/content/AISSCV/preprocessing/data/AKK_ASTA_46.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_46.txt,False,AKK_ASTA
543,Lernzentrum_74,/content/AISSCV/preprocessing/data/Lernzentrum_74.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_74.txt,False,Lernzentrum
202,Audimax_34,/content/AISSCV/preprocessing/data/Audimax_34.jpg,/content/AISSCV/preprocessing/data/Audimax_34.txt,False,Audimax
374,Kolben_42,/content/AISSCV/preprocessing/data/Kolben_42.jpg,/content/AISSCV/preprocessing/data/Kolben_42.txt,False,Kolben
477,Kopf_80,/content/AISSCV/preprocessing/data/Kopf_80.jpg,/content/AISSCV/preprocessing/data/Kopf_80.txt,False,Kopf
482,Kopf_85,/content/AISSCV/preprocessing/data/Kopf_85.jpg,/content/AISSCV/preprocessing/data/Kopf_85.txt,False,Kopf
724,Mensa_34,/content/AISSCV/preprocessing/data/Mensa_34.jpg,/content/AISSCV/preprocessing/data/Mensa_34.txt,False,Mensa
36,AKK_ASTA_31,/content/AISSCV/preprocessing/data/AKK_ASTA_31.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_31.txt,False,AKK_ASTA
59,AKK_ASTA_25,/content/AISSCV/preprocessing/data/AKK_ASTA_25.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_25.txt,False,AKK_ASTA
575,Lernzentrum_47,/content/AISSCV/preprocessing/data/Lernzentrum_47.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_47.txt,False,Lernzentrum
209,Audimax_54,/content/AISSCV/preprocessing/data/Audimax_54.jpg,/content/AISSCV/preprocessing/data/Audimax_54.txt,False,Audimax
293,Haber_Bosch_24,/content/AISSCV/preprocessing/data/Haber_Bosch_24.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_24.txt,False,Haber_Bosch
859,Studierendenwerk_23,/content/AISSCV/preprocessing/data/Studierendenwerk_23.jpg,/content/AISSCV/preprocessing/data/Studierendenwerk_23.txt,False,Studierendenwerk
589,Lernzentrum_29,/content/AISSCV/preprocessing/data/Lernzentrum_29.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_29.txt,False,Lernzentrum
557,Lernzentrum_64,/content/AISSCV/preprocessing/data/Lernzentrum_64.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_64.txt,False,Lernzentrum
490,Kopf_55,/content/AISSCV/preprocessing/data/Kopf_55.jpg,/content/AISSCV/preprocessing/data/Kopf_55.txt,False,Kopf
891,Studierendenwerk_2,/content/AISSCV/preprocessing/data/Studierendenwerk_2.jpg,/content/AISSCV/preprocessing/data/Studierendenwerk_2.txt,False,Studierendenwerk
163,Alte_Bib_95,/content/AISSCV/preprocessing/data/Alte_Bib_95.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_95.txt,False,Alte_Bib
253,Gruenderschmiede_49,/content/AISSCV/preprocessing/data/Gruenderschmiede_49.jpg,/content/AISSCV/preprocessing/data/Gruenderschmiede_49.txt,False,Gruenderschmiede
347,Haber_Bosch_27,/content/AISSCV/preprocessing/data/Haber_Bosch_27.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_27.txt,False,Haber_Bosch
677,Mensa_74,/content/AISSCV/preprocessing/data/Mensa_74.jpg,/content/AISSCV/preprocessing/data/Mensa_74.txt,False,Mensa
222,Audimax_17,/content/AISSCV/preprocessing/data/Audimax_17.jpg,/content/AISSCV/preprocessing/data/Audimax_17.txt,False,Audimax
176,Audimax_50,/content/AISSCV/preprocessing/data/Audimax_50.jpg,/content/AISSCV/preprocessing/data/Audimax_50.txt,False,Audimax
656,Mensa_25,/content/AISSCV/preprocessing/data/Mensa_25.jpg,/content/AISSCV/preprocessing/data/Mensa_25.txt,False,Mensa
658,Mensa_85,/content/AISSCV/preprocessing/data/Mensa_85.jpg,/content/AISSCV/preprocessing/data/Mensa_85.txt,False,Mensa
604,Mathebau_53,/content/AISSCV/preprocessing/data/Mathebau_53.jpg,/content/AISSCV/preprocessing/data/Mathebau_53.txt,False,Mathebau
535,Lernzentrum_60,/content/AISSCV/preprocessing/data/Lernzentrum_60.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_60.txt,False,Lernzentrum
816,Soldat_13,/content/AISSCV/preprocessing/data/Soldat_13.jpg,/content/AISSCV/preprocessing/data/Soldat_13.txt,False,Soldat
616,Mathebau_3,/content/AISSCV/preprocessing/data/Mathebau_3.jpg,/content/AISSCV/preprocessing/data/Mathebau_3.txt,False,Mathebau
841,Soldat_5,/content/AISSCV/preprocessing/data/Soldat_5.jpg,/content/AISSCV/preprocessing/data/Soldat_5.txt,False,Soldat
540,Lernzentrum_21,/content/AISSCV/preprocessing/data/Lernzentrum_21.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_21.txt,False,Lernzentrum
831,Soldat_45,/content/AISSCV/preprocessing/data/Soldat_45.jpg,/content/AISSCV/preprocessing/data/Soldat_45.txt,False,Soldat
756,Neue_Bib_20,/content/AISSCV/preprocessing/data/Neue_Bib_20.jpg,/content/AISSCV/preprocessing/data/Neue_Bib_20.txt,False,Neue_Bib
713,Mensa_40,/content/AISSCV/preprocessing/data/Mensa_40.jpg,/content/AISSCV/preprocessing/data/Mensa_40.txt,False,Mensa
300,Haber_Bosch_42,/content/AISSCV/preprocessing/data/Haber_Bosch_42.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_42.txt,False,Haber_Bosch
78,Alte_Bib_22,/content/AISSCV/preprocessing/data/Alte_Bib_22.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_22.txt,False,Alte_Bib
930,Waermflasche_80,/content/AISSCV/preprocessing/data/Waermflasche_80.jpg,/content/AISSCV/preprocessing/data/Waermflasche_80.txt,False,Waermflasche
937,Waermflasche_38,/content/AISSCV/preprocessing/data/Waermflasche_38.jpg,/content/AISSCV/preprocessing/data/Waermflasche_38.txt,False,Waermflasche
113,Alte_Bib_91,/content/AISSCV/preprocessing/data/Alte_Bib_91.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_91.txt,False,Alte_Bib
332,Haber_Bosch_7,/content/AISSCV/preprocessing/data/Haber_Bosch_7.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_7.txt,False,Haber_Bosch
272,Gruenderschmiede_46,/content/AISSCV/preprocessing/data/Gruenderschmiede_46.jpg,/content/AISSCV/preprocessing/data/Gruenderschmiede_46.txt,False,Gruenderschmiede
37,AKK_ASTA_40,/content/AISSCV/preprocessing/data/AKK_ASTA_40.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_40.txt,False,AKK_ASTA
628,Mathebau_45,/content/AISSCV/preprocessing/data/Mathebau_45.jpg,/content/AISSCV/preprocessing/data/Mathebau_45.txt,False,Mathebau
767,Neue_Bib_18,/content/AISSCV/preprocessing/data/Neue_Bib_18.jpg,/content/AISSCV/preprocessing/data/Neue_Bib_18.txt,False,Neue_Bib
125,Alte_Bib_39,/content/AISSCV/preprocessing/data/Alte_Bib_39.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_39.txt,False,Alte_Bib
869,Studierendenwerk_7,/content/AISSCV/preprocessing/data/Studierendenwerk_7.jpg,/content/AISSCV/preprocessing/data/Studierendenwerk_7.txt,False,Studierendenwerk
719,Mensa_81,/content/AISSCV/preprocessing/data/Mensa_81.jpg,/content/AISSCV/preprocessing/data/Mensa_81.txt,False,Mensa
900,Waermflasche_34,/content/AISSCV/preprocessing/data/Waermflasche_34.jpg,/content/AISSCV/preprocessing/data/Waermflasche_34.txt,False,Waermflasche
75,Alte_Bib_13,/content/AISSCV/preprocessing/data/Alte_Bib_13.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_13.txt,False,Alte_Bib
514,Kopf_28,/content/AISSCV/preprocessing/data/Kopf_28.jpg,/content/AISSCV/preprocessing/data/Kopf_28.txt,False,Kopf
548,Lernzentrum_75,/content/AISSCV/preprocessing/data/Lernzentrum_75.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_75.txt,False,Lernzentrum
839,Soldat_32,/content/AISSCV/preprocessing/data/Soldat_32.jpg,/content/AISSCV/preprocessing/data/Soldat_32.txt,False,Soldat
406,Kolben_40,/content/AISSCV/preprocessing/data/Kolben_40.jpg,/content/AISSCV/preprocessing/data/Kolben_40.txt,False,Kolben
935,Waermflasche_84,/content/AISSCV/preprocessing/data/Waermflasche_84.jpg,/content/AISSCV/preprocessing/data/Waermflasche_84.txt,False,Waermflasche
109,Alte_Bib_29,/content/AISSCV/preprocessing/data/Alte_Bib_29.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_29.txt,False,Alte_Bib
305,Haber_Bosch_13,/content/AISSCV/preprocessing/data/Haber_Bosch_13.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_13.txt,False,Haber_Bosch
227,Audimax_46,/content/AISSCV/preprocessing/data/Audimax_46.jpg,/content/AISSCV/preprocessing/data/Audimax_46.txt,False,Audimax
805,Soldat_1,/content/AISSCV/preprocessing/data/Soldat_1.jpg,/content/AISSCV/preprocessing/data/Soldat_1.txt,False,Soldat
485,Kopf_40,/content/AISSCV/preprocessing/data/Kopf_40.jpg,/content/AISSCV/preprocessing/data/Kopf_40.txt,False,Kopf
815,Soldat_38,/content/AISSCV/preprocessing/data/Soldat_38.jpg,/content/AISSCV/preprocessing/data/Soldat_38.txt,False,Soldat
54,AKK_ASTA_39,/content/AISSCV/preprocessing/data/AKK_ASTA_39.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_39.txt,False,AKK_ASTA
727,Mensa_59,/content/AISSCV/preprocessing/data/Mensa_59.jpg,/content/AISSCV/preprocessing/data/Mensa_59.txt,False,Mensa
676,Mensa_22,/content/AISSCV/preprocessing/data/Mensa_22.jpg,/content/AISSCV/preprocessing/data/Mensa_22.txt,False,Mensa
978,Waermflasche_29,/content/AISSCV/preprocessing/data/Waermflasche_29.jpg,/content/AISSCV/preprocessing/data/Waermflasche_29.txt,False,Waermflasche
161,Alte_Bib_72,/content/AISSCV/preprocessing/data/Alte_Bib_72.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_72.txt,False,Alte_Bib
973,Waermflasche_77,/content/AISSCV/preprocessing/data/Waermflasche_77.jpg,/content/AISSCV/preprocessing/data/Waermflasche_77.txt,False,Waermflasche
927,Waermflasche_47,/content/AISSCV/preprocessing/data/Waermflasche_47.jpg,/content/AISSCV/preprocessing/data/Waermflasche_47.txt,False,Waermflasche
943,Waermflasche_5,/content/AISSCV/preprocessing/data/Waermflasche_5.jpg,/content/AISSCV/preprocessing/data/Waermflasche_5.txt,False,Waermflasche
172,Audimax_51,/content/AISSCV/preprocessing/data/Audimax_51.jpg,/content/AISSCV/preprocessing/data/Audimax_51.txt,False,Audimax
837,Soldat_35,/content/AISSCV/preprocessing/data/Soldat_35.jpg,/content/AISSCV/preprocessing/data/Soldat_35.txt,False,Soldat
66,AKK_ASTA_2,/content/AISSCV/preprocessing/data/AKK_ASTA_2.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_2.txt,False,AKK_ASTA
377,Kolben_54,/content/AISSCV/preprocessing/data/Kolben_54.jpg,/content/AISSCV/preprocessing/data/Kolben_54.txt,False,Kolben
549,Lernzentrum_15,/content/AISSCV/preprocessing/data/Lernzentrum_15.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_15.txt,False,Lernzentrum
284,Gruenderschmiede_38,/content/AISSCV/preprocessing/data/Gruenderschmiede_38.jpg,/content/AISSCV/preprocessing/data/Gruenderschmiede_38.txt,False,Gruenderschmiede
706,Mensa_18,/content/AISSCV/preprocessing/data/Mensa_18.jpg,/content/AISSCV/preprocessing/data/Mensa_18.txt,False,Mensa
83,Alte_Bib_28,/content/AISSCV/preprocessing/data/Alte_Bib_28.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_28.txt,False,Alte_Bib
147,Alte_Bib_68,/content/AISSCV/preprocessing/data/Alte_Bib_68.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_68.txt,False,Alte_Bib
17,AKK_ASTA_49,/content/AISSCV/preprocessing/data/AKK_ASTA_49.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_49.txt,False,AKK_ASTA
29,AKK_ASTA_62,/content/AISSCV/preprocessing/data/AKK_ASTA_62.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_62.txt,False,AKK_ASTA
571,Lernzentrum_11,/content/AISSCV/preprocessing/data/Lernzentrum_11.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_11.txt,False,Lernzentrum
627,Mathebau_25,/content/AISSCV/preprocessing/data/Mathebau_25.jpg,/content/AISSCV/preprocessing/data/Mathebau_25.txt,False,Mathebau
731,Mensa_27,/content/AISSCV/preprocessing/data/Mensa_27.jpg,/content/AISSCV/preprocessing/data/Mensa_27.txt,False,Mensa
395,Kolben_51,/content/AISSCV/preprocessing/data/Kolben_51.jpg,/content/AISSCV/preprocessing/data/Kolben_51.txt,False,Kolben
522,Lernzentrum_35,/content/AISSCV/preprocessing/data/Lernzentrum_35.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_35.txt,False,Lernzentrum
95,Alte_Bib_79,/content/AISSCV/preprocessing/data/Alte_Bib_79.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_79.txt,False,Alte_Bib
214,Audimax_47,/content/AISSCV/preprocessing/data/Audimax_47.jpg,/content/AISSCV/preprocessing/data/Audimax_47.txt,False,Audimax
723,Mensa_66,/content/AISSCV/preprocessing/data/Mensa_66.jpg,/content/AISSCV/preprocessing/data/Mensa_66.txt,False,Mensa
286,Haber_Bosch_29,/content/AISSCV/preprocessing/data/Haber_Bosch_29.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_29.txt,False,Haber_Bosch
364,Kolben_46,/content/AISSCV/preprocessing/data/Kolben_46.jpg,/content/AISSCV/preprocessing/data/Kolben_46.txt,False,Kolben
740,Mensa_1,/content/AISSCV/preprocessing/data/Mensa_1.jpg,/content/AISSCV/preprocessing/data/Mensa_1.txt,False,Mensa
526,Lernzentrum_65,/content/AISSCV/preprocessing/data/Lernzentrum_65.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_65.txt,False,Lernzentrum
988,Waermflasche_71,/content/AISSCV/preprocessing/data/Waermflasche_71.jpg,/content/AISSCV/preprocessing/data/Waermflasche_71.txt,False,Waermflasche
346,Haber_Bosch_51,/content/AISSCV/preprocessing/data/Haber_Bosch_51.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_51.txt,False,Haber_Bosch
865,Studierendenwerk_13,/content/AISSCV/preprocessing/data/Studierendenwerk_13.jpg,/content/AISSCV/preprocessing/data/Studierendenwerk_13.txt,False,Studierendenwerk
56,AKK_ASTA_7,/content/AISSCV/preprocessing/data/AKK_ASTA_7.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_7.txt,False,AKK_ASTA
934,Waermflasche_86,/content/AISSCV/preprocessing/data/Waermflasche_86.jpg,/content/AISSCV/preprocessing/data/Waermflasche_86.txt,False,Waermflasche
811,Soldat_44,/content/AISSCV/preprocessing/data/Soldat_44.jpg,/content/AISSCV/preprocessing/data/Soldat_44.txt,False,Soldat
979,Waermflasche_40,/content/AISSCV/preprocessing/data/Waermflasche_40.jpg,/content/AISSCV/preprocessing/data/Waermflasche_40.txt,False,Waermflasche
484,Kopf_32,/content/AISSCV/preprocessing/data/Kopf_32.jpg,/content/AISSCV/preprocessing/data/Kopf_32.txt,False,Kopf
738,Mensa_63,/content/AISSCV/preprocessing/data/Mensa_63.jpg,/content/AISSCV/preprocessing/data/Mensa_63.txt,False,Mensa
130,Alte_Bib_62,/content/AISSCV/preprocessing/data/Alte_Bib_62.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_62.txt,False,Alte_Bib
211,Audimax_52,/content/AISSCV/preprocessing/data/Audimax_52.jpg,/content/AISSCV/preprocessing/data/Audimax_52.txt,False,Audimax
974,Waermflasche_73,/content/AISSCV/preprocessing/data/Waermflasche_73.jpg,/content/AISSCV/preprocessing/data/Waermflasche_73.txt,False,Waermflasche
2,AKK_ASTA_17,/content/AISSCV/preprocessing/data/AKK_ASTA_17.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_17.txt,False,AKK_ASTA
371,Kolben_34,/content/AISSCV/preprocessing/data/Kolben_34.jpg,/content/AISSCV/preprocessing/data/Kolben_34.txt,False,Kolben
448,Kopf_34,/content/AISSCV/preprocessing/data/Kopf_34.jpg,/content/AISSCV/preprocessing/data/Kopf_34.txt,False,Kopf
76,Alte_Bib_41,/content/AISSCV/preprocessing/data/Alte_Bib_41.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_41.txt,False,Alte_Bib
588,Lernzentrum_24,/content/AISSCV/preprocessing/data/Lernzentrum_24.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_24.txt,False,Lernzentrum
746,Mensa_15,/content/AISSCV/preprocessing/data/Mensa_15.jpg,/content/AISSCV/preprocessing/data/Mensa_15.txt,False,Mensa
561,Lernzentrum_43,/content/AISSCV/preprocessing/data/Lernzentrum_43.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_43.txt,False,Lernzentrum
309,Haber_Bosch_55,/content/AISSCV/preprocessing/data/Haber_Bosch_55.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_55.txt,False,Haber_Bosch
527,Lernzentrum_49,/content/AISSCV/preprocessing/data/Lernzentrum_49.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_49.txt,False,Lernzentrum
479,Kopf_79,/content/AISSCV/preprocessing/data/Kopf_79.jpg,/content/AISSCV/preprocessing/data/Kopf_79.txt,False,Kopf
157,Alte_Bib_44,/content/AISSCV/preprocessing/data/Alte_Bib_44.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_44.txt,False,Alte_Bib
770,Neue_Bib_35,/content/AISSCV/preprocessing/data/Neue_Bib_35.jpg,/content/AISSCV/preprocessing/data/Neue_Bib_35.txt,False,Neue_Bib
823,Soldat_48,/content/AISSCV/preprocessing/data/Soldat_48.jpg,/content/AISSCV/preprocessing/data/Soldat_48.txt,False,Soldat
587,Lernzentrum_9,/content/AISSCV/preprocessing/data/Lernzentrum_9.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_9.txt,False,Lernzentrum
116,Alte_Bib_42,/content/AISSCV/preprocessing/data/Alte_Bib_42.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_42.txt,False,Alte_Bib
266,Gruenderschmiede_19,/content/AISSCV/preprocessing/data/Gruenderschmiede_19.jpg,/content/AISSCV/preprocessing/data/Gruenderschmiede_19.txt,False,Gruenderschmiede
383,Kolben_53,/content/AISSCV/preprocessing/data/Kolben_53.jpg,/content/AISSCV/preprocessing/data/Kolben_53.txt,False,Kolben
618,Mathebau_13,/content/AISSCV/preprocessing/data/Mathebau_13.jpg,/content/AISSCV/preprocessing/data/Mathebau_13.txt,False,Mathebau
951,Waermflasche_75,/content/AISSCV/preprocessing/data/Waermflasche_75.jpg,/content/AISSCV/preprocessing/data/Waermflasche_75.txt,False,Waermflasche
591,Lernzentrum_50,/content/AISSCV/preprocessing/data/Lernzentrum_50.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_50.txt,False,Lernzentrum
884,Studierendenwerk_33,/content/AISSCV/preprocessing/data/Studierendenwerk_33.jpg,/content/AISSCV/preprocessing/data/Studierendenwerk_33.txt,False,Studierendenwerk
985,Waermflasche_48,/content/AISSCV/preprocessing/data/Waermflasche_48.jpg,/content/AISSCV/preprocessing/data/Waermflasche_48.txt,False,Waermflasche
323,Haber_Bosch_5,/content/AISSCV/preprocessing/data/Haber_Bosch_5.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_5.txt,False,Haber_Bosch
936,Waermflasche_13,/content/AISSCV/preprocessing/data/Waermflasche_13.jpg,/content/AISSCV/preprocessing/data/Waermflasche_13.txt,False,Waermflasche
55,AKK_ASTA_56,/content/AISSCV/preprocessing/data/AKK_ASTA_56.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_56.txt,False,AKK_ASTA
422,Kolben_65,/content/AISSCV/preprocessing/data/Kolben_65.jpg,/content/AISSCV/preprocessing/data/Kolben_65.txt,False,Kolben
734,Mensa_58,/content/AISSCV/preprocessing/data/Mensa_58.jpg,/content/AISSCV/preprocessing/data/Mensa_58.txt,False,Mensa
314,Haber_Bosch_32,/content/AISSCV/preprocessing/data/Haber_Bosch_32.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_32.txt,False,Haber_Bosch
190,Audimax_40,/content/AISSCV/preprocessing/data/Audimax_40.jpg,/content/AISSCV/preprocessing/data/Audimax_40.txt,False,Audimax
990,Waermflasche_17,/content/AISSCV/preprocessing/data/Waermflasche_17.jpg,/content/AISSCV/preprocessing/data/Waermflasche_17.txt,False,Waermflasche
370,Kolben_64,/content/AISSCV/preprocessing/data/Kolben_64.jpg,/content/AISSCV/preprocessing/data/Kolben_64.txt,False,Kolben
301,Haber_Bosch_22,/content/AISSCV/preprocessing/data/Haber_Bosch_22.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_22.txt,False,Haber_Bosch
104,Alte_Bib_16,/content/AISSCV/preprocessing/data/Alte_Bib_16.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_16.txt,False,Alte_Bib
580,Lernzentrum_20,/content/AISSCV/preprocessing/data/Lernzentrum_20.jpg,/content/AISSCV/preprocessing/data/Lernzentrum_20.txt,False,Lernzentrum
404,Kolben_38,/content/AISSCV/preprocessing/data/Kolben_38.jpg,/content/AISSCV/preprocessing/data/Kolben_38.txt,False,Kolben
963,Waermflasche_66,/content/AISSCV/preprocessing/data/Waermflasche_66.jpg,/content/AISSCV/preprocessing/data/Waermflasche_66.txt,False,Waermflasche
385,Kolben_68,/content/AISSCV/preprocessing/data/Kolben_68.jpg,/content/AISSCV/preprocessing/data/Kolben_68.txt,False,Kolben
674,Mensa_47,/content/AISSCV/preprocessing/data/Mensa_47.jpg,/content/AISSCV/preprocessing/data/Mensa_47.txt,False,Mensa
251,Gruenderschmiede_47,/content/AISSCV/preprocessing/data/Gruenderschmiede_47.jpg,/content/AISSCV/preprocessing/data/Gruenderschmiede_47.txt,False,Gruenderschmiede
456,Kopf_75,/content/AISSCV/preprocessing/data/Kopf_75.jpg,/content/AISSCV/preprocessing/data/Kopf_75.txt,False,Kopf
86,Alte_Bib_12,/content/AISSCV/preprocessing/data/Alte_Bib_12.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_12.txt,False,Alte_Bib
62,AKK_ASTA_48,/content/AISSCV/preprocessing/data/AKK_ASTA_48.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_48.txt,False,AKK_ASTA
197,Audimax_28,/content/AISSCV/preprocessing/data/Audimax_28.jpg,/content/AISSCV/preprocessing/data/Audimax_28.txt,False,Audimax
769,Neue_Bib_28,/content/AISSCV/preprocessing/data/Neue_Bib_28.jpg,/content/AISSCV/preprocessing/data/Neue_Bib_28.txt,False,Neue_Bib
844,Soldat_54,/content/AISSCV/preprocessing/data/Soldat_54.jpg,/content/AISSCV/preprocessing/data/Soldat_54.txt,False,Soldat
16,AKK_ASTA_45,/content/AISSCV/preprocessing/data/AKK_ASTA_45.jpg,/content/AISSCV/preprocessing/data/AKK_ASTA_45.txt,False,AKK_ASTA
299,Haber_Bosch_34,/content/AISSCV/preprocessing/data/Haber_Bosch_34.jpg,/content/AISSCV/preprocessing/data/Haber_Bosch_34.txt,False,Haber_Bosch
641,Mathebau_35,/content/AISSCV/preprocessing/data/Mathebau_35.jpg,/content/AISSCV/preprocessing/data/Mathebau_35.txt,False,Mathebau
153,Alte_Bib_48,/content/AISSCV/preprocessing/data/Alte_Bib_48.jpg,/content/AISSCV/preprocessing/data/Alte_Bib_48.txt,False,Alte_Bib
