,stem,img_file,label_file,is_test,class
192,No_Label_38,/aisscv/preprocessing/data/No_Label_38.jpg,/aisscv/preprocessing/data/No_Label_38.txt,False,No_Label
193,Waermflasche_18,/aisscv/preprocessing/data/Waermflasche_18.jpg,/aisscv/preprocessing/data/Waermflasche_18.txt,False,Waermflasche
194,Studierendenwerk_4,/aisscv/preprocessing/data/Studierendenwerk_4.jpg,/aisscv/preprocessing/data/Studierendenwerk_4.txt,False,Studierendenwerk
195,Kopf_83,/aisscv/preprocessing/data/Kopf_83.jpg,/aisscv/preprocessing/data/Kopf_83.txt,False,Kopf
196,Audimax_4,/aisscv/preprocessing/data/Audimax_4.jpg,/aisscv/preprocessing/data/Audimax_4.txt,False,Audimax
197,No_Label_21,/aisscv/preprocessing/data/No_Label_21.jpg,/aisscv/preprocessing/data/No_Label_21.txt,False,No_Label
198,Neue_Bib_31,/aisscv/preprocessing/data/Neue_Bib_31.jpg,/aisscv/preprocessing/data/Neue_Bib_31.txt,False,Neue_Bib
199,Soldat_42,/aisscv/preprocessing/data/Soldat_42.jpg,/aisscv/preprocessing/data/Soldat_42.txt,False,Soldat
200,AKK_ASTA_23,/aisscv/preprocessing/data/AKK_ASTA_23.jpg,/aisscv/preprocessing/data/AKK_ASTA_23.txt,False,AKK_ASTA
201,Haber_Bosch_19,/aisscv/preprocessing/data/Haber_Bosch_19.jpg,/aisscv/preprocessing/data/Haber_Bosch_19.txt,False,Haber_Bosch
202,Alte_Bib_72,/aisscv/preprocessing/data/Alte_Bib_72.jpg,/aisscv/preprocessing/data/Alte_Bib_72.txt,False,Alte_Bib
203,Kopf_96,/aisscv/preprocessing/data/Kopf_96.jpg,/aisscv/preprocessing/data/Kopf_96.txt,False,Kopf
204,Kolben_48,/aisscv/preprocessing/data/Kolben_48.jpg,/aisscv/preprocessing/data/Kolben_48.txt,False,Kolben
205,Soldat_4,/aisscv/preprocessing/data/Soldat_4.jpg,/aisscv/preprocessing/data/Soldat_4.txt,False,Soldat
206,Mensa_9,/aisscv/preprocessing/data/Mensa_9.jpg,/aisscv/preprocessing/data/Mensa_9.txt,False,Mensa
207,Kopf_22,/aisscv/preprocessing/data/Kopf_22.jpg,/aisscv/preprocessing/data/Kopf_22.txt,False,Kopf
208,Alte_Bib_66,/aisscv/preprocessing/data/Alte_Bib_66.jpg,/aisscv/preprocessing/data/Alte_Bib_66.txt,False,Alte_Bib
209,Alte_Bib_19,/aisscv/preprocessing/data/Alte_Bib_19.jpg,/aisscv/preprocessing/data/Alte_Bib_19.txt,False,Alte_Bib
210,Neue_Bib_26,/aisscv/preprocessing/data/Neue_Bib_26.jpg,/aisscv/preprocessing/data/Neue_Bib_26.txt,False,Neue_Bib
211,Kolben_44,/aisscv/preprocessing/data/Kolben_44.jpg,/aisscv/preprocessing/data/Kolben_44.txt,False,Kolben
212,Gruenderschmiede_27,/aisscv/preprocessing/data/Gruenderschmiede_27.jpg,/aisscv/preprocessing/data/Gruenderschmiede_27.txt,False,Gruenderschmiede
213,Mensa_77,/aisscv/preprocessing/data/Mensa_77.jpg,/aisscv/preprocessing/data/Mensa_77.txt,False,Mensa
214,Gruenderschmiede_28,/aisscv/preprocessing/data/Gruenderschmiede_28.jpg,/aisscv/preprocessing/data/Gruenderschmiede_28.txt,False,Gruenderschmiede
215,Haber_Bosch_2,/aisscv/preprocessing/data/Haber_Bosch_2.jpg,/aisscv/preprocessing/data/Haber_Bosch_2.txt,False,Haber_Bosch
216,Kolben_31,/aisscv/preprocessing/data/Kolben_31.jpg,/aisscv/preprocessing/data/Kolben_31.txt,False,Kolben
217,Gruenderschmiede_40,/aisscv/preprocessing/data/Gruenderschmiede_40.jpg,/aisscv/preprocessing/data/Gruenderschmiede_40.txt,False,Gruenderschmiede
218,Kopf_87,/aisscv/preprocessing/data/Kopf_87.jpg,/aisscv/preprocessing/data/Kopf_87.txt,False,Kopf
219,Haber_Bosch_22,/aisscv/preprocessing/data/Haber_Bosch_22.jpg,/aisscv/preprocessing/data/Haber_Bosch_22.txt,False,Haber_Bosch
220,Kolben_46,/aisscv/preprocessing/data/Kolben_46.jpg,/aisscv/preprocessing/data/Kolben_46.txt,False,Kolben
221,Kopf_73,/aisscv/preprocessing/data/Kopf_73.jpg,/aisscv/preprocessing/data/Kopf_73.txt,False,Kopf
222,AKK_ASTA_59,/aisscv/preprocessing/data/AKK_ASTA_59.jpg,/aisscv/preprocessing/data/AKK_ASTA_59.txt,False,AKK_ASTA
223,Waermflasche_50,/aisscv/preprocessing/data/Waermflasche_50.jpg,/aisscv/preprocessing/data/Waermflasche_50.txt,False,Waermflasche
224,AKK_ASTA_19,/aisscv/preprocessing/data/AKK_ASTA_19.jpg,/aisscv/preprocessing/data/AKK_ASTA_19.txt,False,AKK_ASTA
225,Kopf_81,/aisscv/preprocessing/data/Kopf_81.jpg,/aisscv/preprocessing/data/Kopf_81.txt,False,Kopf
226,Lernzentrum_37,/aisscv/preprocessing/data/Lernzentrum_37.jpg,/aisscv/preprocessing/data/Lernzentrum_37.txt,False,Lernzentrum
227,Mensa_86,/aisscv/preprocessing/data/Mensa_86.jpg,/aisscv/preprocessing/data/Mensa_86.txt,False,Mensa
228,Mensa_81,/aisscv/preprocessing/data/Mensa_81.jpg,/aisscv/preprocessing/data/Mensa_81.txt,False,Mensa
229,Mensa_4,/aisscv/preprocessing/data/Mensa_4.jpg,/aisscv/preprocessing/data/Mensa_4.txt,False,Mensa
230,Kopf_72,/aisscv/preprocessing/data/Kopf_72.jpg,/aisscv/preprocessing/data/Kopf_72.txt,False,Kopf
231,Alte_Bib_60,/aisscv/preprocessing/data/Alte_Bib_60.jpg,/aisscv/preprocessing/data/Alte_Bib_60.txt,False,Alte_Bib
232,Soldat_55,/aisscv/preprocessing/data/Soldat_55.jpg,/aisscv/preprocessing/data/Soldat_55.txt,False,Soldat
233,Waermflasche_69,/aisscv/preprocessing/data/Waermflasche_69.jpg,/aisscv/preprocessing/data/Waermflasche_69.txt,False,Waermflasche
234,Alte_Bib_42,/aisscv/preprocessing/data/Alte_Bib_42.jpg,/aisscv/preprocessing/data/Alte_Bib_42.txt,False,Alte_Bib
235,Mathebau_36,/aisscv/preprocessing/data/Mathebau_36.jpg,/aisscv/preprocessing/data/Mathebau_36.txt,False,Mathebau
236,Neue_Bib_21,/aisscv/preprocessing/data/Neue_Bib_21.jpg,/aisscv/preprocessing/data/Neue_Bib_21.txt,False,Neue_Bib
237,Audimax_39,/aisscv/preprocessing/data/Audimax_39.jpg,/aisscv/preprocessing/data/Audimax_39.txt,False,Audimax
238,Mensa_64,/aisscv/preprocessing/data/Mensa_64.jpg,/aisscv/preprocessing/data/Mensa_64.txt,False,Mensa
239,Soldat_43,/aisscv/preprocessing/data/Soldat_43.jpg,/aisscv/preprocessing/data/Soldat_43.txt,False,Soldat
240,Mathebau_53,/aisscv/preprocessing/data/Mathebau_53.jpg,/aisscv/preprocessing/data/Mathebau_53.txt,False,Mathebau
241,Alte_Bib_9,/aisscv/preprocessing/data/Alte_Bib_9.jpg,/aisscv/preprocessing/data/Alte_Bib_9.txt,False,Alte_Bib
242,Kolben_39,/aisscv/preprocessing/data/Kolben_39.jpg,/aisscv/preprocessing/data/Kolben_39.txt,False,Kolben
243,Waermflasche_65,/aisscv/preprocessing/data/Waermflasche_65.jpg,/aisscv/preprocessing/data/Waermflasche_65.txt,False,Waermflasche
244,Audimax_17,/aisscv/preprocessing/data/Audimax_17.jpg,/aisscv/preprocessing/data/Audimax_17.txt,False,Audimax
245,Haber_Bosch_12,/aisscv/preprocessing/data/Haber_Bosch_12.jpg,/aisscv/preprocessing/data/Haber_Bosch_12.txt,False,Haber_Bosch
246,Lernzentrum_2,/aisscv/preprocessing/data/Lernzentrum_2.jpg,/aisscv/preprocessing/data/Lernzentrum_2.txt,False,Lernzentrum
247,Waermflasche_66,/aisscv/preprocessing/data/Waermflasche_66.jpg,/aisscv/preprocessing/data/Waermflasche_66.txt,False,Waermflasche
248,AKK_ASTA_31,/aisscv/preprocessing/data/AKK_ASTA_31.jpg,/aisscv/preprocessing/data/AKK_ASTA_31.txt,False,AKK_ASTA
249,Haber_Bosch_63,/aisscv/preprocessing/data/Haber_Bosch_63.jpg,/aisscv/preprocessing/data/Haber_Bosch_63.txt,False,Haber_Bosch
250,Neue_Bib_18,/aisscv/preprocessing/data/Neue_Bib_18.jpg,/aisscv/preprocessing/data/Neue_Bib_18.txt,False,Neue_Bib
251,Kolben_62,/aisscv/preprocessing/data/Kolben_62.jpg,/aisscv/preprocessing/data/Kolben_62.txt,False,Kolben
252,Kopf_89,/aisscv/preprocessing/data/Kopf_89.jpg,/aisscv/preprocessing/data/Kopf_89.txt,False,Kopf
253,Kopf_18,/aisscv/preprocessing/data/Kopf_18.jpg,/aisscv/preprocessing/data/Kopf_18.txt,False,Kopf
254,Lernzentrum_6,/aisscv/preprocessing/data/Lernzentrum_6.jpg,/aisscv/preprocessing/data/Lernzentrum_6.txt,False,Lernzentrum
255,Lernzentrum_18,/aisscv/preprocessing/data/Lernzentrum_18.jpg,/aisscv/preprocessing/data/Lernzentrum_18.txt,False,Lernzentrum
256,Studierendenwerk_12,/aisscv/preprocessing/data/Studierendenwerk_12.jpg,/aisscv/preprocessing/data/Studierendenwerk_12.txt,False,Studierendenwerk
257,Audimax_7,/aisscv/preprocessing/data/Audimax_7.jpg,/aisscv/preprocessing/data/Audimax_7.txt,False,Audimax
258,Mathebau_1,/aisscv/preprocessing/data/Mathebau_1.jpg,/aisscv/preprocessing/data/Mathebau_1.txt,False,Mathebau
259,Mensa_47,/aisscv/preprocessing/data/Mensa_47.jpg,/aisscv/preprocessing/data/Mensa_47.txt,False,Mensa
260,Kopf_59,/aisscv/preprocessing/data/Kopf_59.jpg,/aisscv/preprocessing/data/Kopf_59.txt,False,Kopf
261,Mathebau_17,/aisscv/preprocessing/data/Mathebau_17.jpg,/aisscv/preprocessing/data/Mathebau_17.txt,False,Mathebau
262,Lernzentrum_63,/aisscv/preprocessing/data/Lernzentrum_63.jpg,/aisscv/preprocessing/data/Lernzentrum_63.txt,False,Lernzentrum
263,Haber_Bosch_27,/aisscv/preprocessing/data/Haber_Bosch_27.jpg,/aisscv/preprocessing/data/Haber_Bosch_27.txt,False,Haber_Bosch
264,Mensa_33,/aisscv/preprocessing/data/Mensa_33.jpg,/aisscv/preprocessing/data/Mensa_33.txt,False,Mensa
265,Kopf_38,/aisscv/preprocessing/data/Kopf_38.jpg,/aisscv/preprocessing/data/Kopf_38.txt,False,Kopf
266,Gruenderschmiede_8,/aisscv/preprocessing/data/Gruenderschmiede_8.jpg,/aisscv/preprocessing/data/Gruenderschmiede_8.txt,False,Gruenderschmiede
267,Gruenderschmiede_33,/aisscv/preprocessing/data/Gruenderschmiede_33.jpg,/aisscv/preprocessing/data/Gruenderschmiede_33.txt,False,Gruenderschmiede
268,AKK_ASTA_11,/aisscv/preprocessing/data/AKK_ASTA_11.jpg,/aisscv/preprocessing/data/AKK_ASTA_11.txt,False,AKK_ASTA
269,Kopf_76,/aisscv/preprocessing/data/Kopf_76.jpg,/aisscv/preprocessing/data/Kopf_76.txt,False,Kopf
270,Mensa_44,/aisscv/preprocessing/data/Mensa_44.jpg,/aisscv/preprocessing/data/Mensa_44.txt,False,Mensa
271,AKK_ASTA_56,/aisscv/preprocessing/data/AKK_ASTA_56.jpg,/aisscv/preprocessing/data/AKK_ASTA_56.txt,False,AKK_ASTA
272,Lernzentrum_59,/aisscv/preprocessing/data/Lernzentrum_59.jpg,/aisscv/preprocessing/data/Lernzentrum_59.txt,False,Lernzentrum
273,Audimax_2,/aisscv/preprocessing/data/Audimax_2.jpg,/aisscv/preprocessing/data/Audimax_2.txt,False,Audimax
274,Mensa_84,/aisscv/preprocessing/data/Mensa_84.jpg,/aisscv/preprocessing/data/Mensa_84.txt,False,Mensa
275,Waermflasche_82,/aisscv/preprocessing/data/Waermflasche_82.jpg,/aisscv/preprocessing/data/Waermflasche_82.txt,False,Waermflasche
276,Studierendenwerk_14,/aisscv/preprocessing/data/Studierendenwerk_14.jpg,/aisscv/preprocessing/data/Studierendenwerk_14.txt,False,Studierendenwerk
277,Audimax_46,/aisscv/preprocessing/data/Audimax_46.jpg,/aisscv/preprocessing/data/Audimax_46.txt,False,Audimax
278,Audimax_30,/aisscv/preprocessing/data/Audimax_30.jpg,/aisscv/preprocessing/data/Audimax_30.txt,False,Audimax
279,Mensa_83,/aisscv/preprocessing/data/Mensa_83.jpg,/aisscv/preprocessing/data/Mensa_83.txt,False,Mensa
280,AKK_ASTA_62,/aisscv/preprocessing/data/AKK_ASTA_62.jpg,/aisscv/preprocessing/data/AKK_ASTA_62.txt,False,AKK_ASTA
281,Waermflasche_64,/aisscv/preprocessing/data/Waermflasche_64.jpg,/aisscv/preprocessing/data/Waermflasche_64.txt,False,Waermflasche
282,Lernzentrum_48,/aisscv/preprocessing/data/Lernzentrum_48.jpg,/aisscv/preprocessing/data/Lernzentrum_48.txt,False,Lernzentrum
283,Soldat_53,/aisscv/preprocessing/data/Soldat_53.jpg,/aisscv/preprocessing/data/Soldat_53.txt,False,Soldat
284,Waermflasche_72,/aisscv/preprocessing/data/Waermflasche_72.jpg,/aisscv/preprocessing/data/Waermflasche_72.txt,False,Waermflasche
285,Waermflasche_58,/aisscv/preprocessing/data/Waermflasche_58.jpg,/aisscv/preprocessing/data/Waermflasche_58.txt,False,Waermflasche
286,Soldat_46,/aisscv/preprocessing/data/Soldat_46.jpg,/aisscv/preprocessing/data/Soldat_46.txt,False,Soldat
287,No_Label_12,/aisscv/preprocessing/data/No_Label_12.jpg,/aisscv/preprocessing/data/No_Label_12.txt,False,No_Label
288,Soldat_39,/aisscv/preprocessing/data/Soldat_39.jpg,/aisscv/preprocessing/data/Soldat_39.txt,False,Soldat
289,Lernzentrum_54,/aisscv/preprocessing/data/Lernzentrum_54.jpg,/aisscv/preprocessing/data/Lernzentrum_54.txt,False,Lernzentrum
290,Kolben_67,/aisscv/preprocessing/data/Kolben_67.jpg,/aisscv/preprocessing/data/Kolben_67.txt,False,Kolben
291,Lernzentrum_71,/aisscv/preprocessing/data/Lernzentrum_71.jpg,/aisscv/preprocessing/data/Lernzentrum_71.txt,False,Lernzentrum
292,Kolben_16,/aisscv/preprocessing/data/Kolben_16.jpg,/aisscv/preprocessing/data/Kolben_16.txt,False,Kolben
293,Kopf_3,/aisscv/preprocessing/data/Kopf_3.jpg,/aisscv/preprocessing/data/Kopf_3.txt,False,Kopf
294,Soldat_11,/aisscv/preprocessing/data/Soldat_11.jpg,/aisscv/preprocessing/data/Soldat_11.txt,False,Soldat
295,Audimax_57,/aisscv/preprocessing/data/Audimax_57.jpg,/aisscv/preprocessing/data/Audimax_57.txt,False,Audimax
296,Lernzentrum_49,/aisscv/preprocessing/data/Lernzentrum_49.jpg,/aisscv/preprocessing/data/Lernzentrum_49.txt,False,Lernzentrum
297,No_Label_42,/aisscv/preprocessing/data/No_Label_42.jpg,/aisscv/preprocessing/data/No_Label_42.txt,False,No_Label
298,Alte_Bib_85,/aisscv/preprocessing/data/Alte_Bib_85.jpg,/aisscv/preprocessing/data/Alte_Bib_85.txt,False,Alte_Bib
299,Haber_Bosch_57,/aisscv/preprocessing/data/Haber_Bosch_57.jpg,/aisscv/preprocessing/data/Haber_Bosch_57.txt,False,Haber_Bosch
300,Mensa_13,/aisscv/preprocessing/data/Mensa_13.jpg,/aisscv/preprocessing/data/Mensa_13.txt,False,Mensa
301,Lernzentrum_53,/aisscv/preprocessing/data/Lernzentrum_53.jpg,/aisscv/preprocessing/data/Lernzentrum_53.txt,False,Lernzentrum
302,Kopf_85,/aisscv/preprocessing/data/Kopf_85.jpg,/aisscv/preprocessing/data/Kopf_85.txt,False,Kopf
303,Waermflasche_77,/aisscv/preprocessing/data/Waermflasche_77.jpg,/aisscv/preprocessing/data/Waermflasche_77.txt,False,Waermflasche
304,Haber_Bosch_35,/aisscv/preprocessing/data/Haber_Bosch_35.jpg,/aisscv/preprocessing/data/Haber_Bosch_35.txt,False,Haber_Bosch
305,Alte_Bib_94,/aisscv/preprocessing/data/Alte_Bib_94.jpg,/aisscv/preprocessing/data/Alte_Bib_94.txt,False,Alte_Bib
306,Lernzentrum_30,/aisscv/preprocessing/data/Lernzentrum_30.jpg,/aisscv/preprocessing/data/Lernzentrum_30.txt,False,Lernzentrum
307,Audimax_24,/aisscv/preprocessing/data/Audimax_24.jpg,/aisscv/preprocessing/data/Audimax_24.txt,False,Audimax
308,Gruenderschmiede_9,/aisscv/preprocessing/data/Gruenderschmiede_9.jpg,/aisscv/preprocessing/data/Gruenderschmiede_9.txt,False,Gruenderschmiede
309,Lernzentrum_39,/aisscv/preprocessing/data/Lernzentrum_39.jpg,/aisscv/preprocessing/data/Lernzentrum_39.txt,False,Lernzentrum
310,No_Label_36,/aisscv/preprocessing/data/No_Label_36.jpg,/aisscv/preprocessing/data/No_Label_36.txt,False,No_Label
311,Waermflasche_1,/aisscv/preprocessing/data/Waermflasche_1.jpg,/aisscv/preprocessing/data/Waermflasche_1.txt,False,Waermflasche
312,Lernzentrum_35,/aisscv/preprocessing/data/Lernzentrum_35.jpg,/aisscv/preprocessing/data/Lernzentrum_35.txt,False,Lernzentrum
313,Mathebau_40,/aisscv/preprocessing/data/Mathebau_40.jpg,/aisscv/preprocessing/data/Mathebau_40.txt,False,Mathebau
314,Alte_Bib_39,/aisscv/preprocessing/data/Alte_Bib_39.jpg,/aisscv/preprocessing/data/Alte_Bib_39.txt,False,Alte_Bib
315,Audimax_8,/aisscv/preprocessing/data/Audimax_8.jpg,/aisscv/preprocessing/data/Audimax_8.txt,False,Audimax
316,AKK_ASTA_58,/aisscv/preprocessing/data/AKK_ASTA_58.jpg,/aisscv/preprocessing/data/AKK_ASTA_58.txt,False,AKK_ASTA
317,Kopf_2,/aisscv/preprocessing/data/Kopf_2.jpg,/aisscv/preprocessing/data/Kopf_2.txt,False,Kopf
318,Kolben_49,/aisscv/preprocessing/data/Kolben_49.jpg,/aisscv/preprocessing/data/Kolben_49.txt,False,Kolben
319,Alte_Bib_14,/aisscv/preprocessing/data/Alte_Bib_14.jpg,/aisscv/preprocessing/data/Alte_Bib_14.txt,False,Alte_Bib
320,Neue_Bib_5,/aisscv/preprocessing/data/Neue_Bib_5.jpg,/aisscv/preprocessing/data/Neue_Bib_5.txt,False,Neue_Bib
321,Audimax_11,/aisscv/preprocessing/data/Audimax_11.jpg,/aisscv/preprocessing/data/Audimax_11.txt,False,Audimax
322,Alte_Bib_30,/aisscv/preprocessing/data/Alte_Bib_30.jpg,/aisscv/preprocessing/data/Alte_Bib_30.txt,False,Alte_Bib
323,Soldat_27,/aisscv/preprocessing/data/Soldat_27.jpg,/aisscv/preprocessing/data/Soldat_27.txt,False,Soldat
324,Lernzentrum_29,/aisscv/preprocessing/data/Lernzentrum_29.jpg,/aisscv/preprocessing/data/Lernzentrum_29.txt,False,Lernzentrum
325,Mensa_14,/aisscv/preprocessing/data/Mensa_14.jpg,/aisscv/preprocessing/data/Mensa_14.txt,False,Mensa
326,AKK_ASTA_1,/aisscv/preprocessing/data/AKK_ASTA_1.jpg,/aisscv/preprocessing/data/AKK_ASTA_1.txt,False,AKK_ASTA
327,Mathebau_22,/aisscv/preprocessing/data/Mathebau_22.jpg,/aisscv/preprocessing/data/Mathebau_22.txt,False,Mathebau
328,Neue_Bib_14,/aisscv/preprocessing/data/Neue_Bib_14.jpg,/aisscv/preprocessing/data/Neue_Bib_14.txt,False,Neue_Bib
329,Studierendenwerk_5,/aisscv/preprocessing/data/Studierendenwerk_5.jpg,/aisscv/preprocessing/data/Studierendenwerk_5.txt,False,Studierendenwerk
330,Mensa_34,/aisscv/preprocessing/data/Mensa_34.jpg,/aisscv/preprocessing/data/Mensa_34.txt,False,Mensa
331,Kolben_36,/aisscv/preprocessing/data/Kolben_36.jpg,/aisscv/preprocessing/data/Kolben_36.txt,False,Kolben
332,Audimax_49,/aisscv/preprocessing/data/Audimax_49.jpg,/aisscv/preprocessing/data/Audimax_49.txt,False,Audimax
333,Mensa_7,/aisscv/preprocessing/data/Mensa_7.jpg,/aisscv/preprocessing/data/Mensa_7.txt,False,Mensa
334,Mensa_49,/aisscv/preprocessing/data/Mensa_49.jpg,/aisscv/preprocessing/data/Mensa_49.txt,False,Mensa
335,Haber_Bosch_59,/aisscv/preprocessing/data/Haber_Bosch_59.jpg,/aisscv/preprocessing/data/Haber_Bosch_59.txt,False,Haber_Bosch
336,Gruenderschmiede_50,/aisscv/preprocessing/data/Gruenderschmiede_50.jpg,/aisscv/preprocessing/data/Gruenderschmiede_50.txt,False,Gruenderschmiede
337,Mensa_37,/aisscv/preprocessing/data/Mensa_37.jpg,/aisscv/preprocessing/data/Mensa_37.txt,False,Mensa
338,Waermflasche_87,/aisscv/preprocessing/data/Waermflasche_87.jpg,/aisscv/preprocessing/data/Waermflasche_87.txt,False,Waermflasche
339,Alte_Bib_80,/aisscv/preprocessing/data/Alte_Bib_80.jpg,/aisscv/preprocessing/data/Alte_Bib_80.txt,False,Alte_Bib
340,Kolben_37,/aisscv/preprocessing/data/Kolben_37.jpg,/aisscv/preprocessing/data/Kolben_37.txt,False,Kolben
341,AKK_ASTA_25,/aisscv/preprocessing/data/AKK_ASTA_25.jpg,/aisscv/preprocessing/data/AKK_ASTA_25.txt,False,AKK_ASTA
342,Studierendenwerk_31,/aisscv/preprocessing/data/Studierendenwerk_31.jpg,/aisscv/preprocessing/data/Studierendenwerk_31.txt,False,Studierendenwerk
343,Alte_Bib_86,/aisscv/preprocessing/data/Alte_Bib_86.jpg,/aisscv/preprocessing/data/Alte_Bib_86.txt,False,Alte_Bib
344,Lernzentrum_14,/aisscv/preprocessing/data/Lernzentrum_14.jpg,/aisscv/preprocessing/data/Lernzentrum_14.txt,False,Lernzentrum
345,Neue_Bib_7,/aisscv/preprocessing/data/Neue_Bib_7.jpg,/aisscv/preprocessing/data/Neue_Bib_7.txt,False,Neue_Bib
346,No_Label_28,/aisscv/preprocessing/data/No_Label_28.jpg,/aisscv/preprocessing/data/No_Label_28.txt,False,No_Label
347,Waermflasche_90,/aisscv/preprocessing/data/Waermflasche_90.jpg,/aisscv/preprocessing/data/Waermflasche_90.txt,False,Waermflasche
348,Kolben_20,/aisscv/preprocessing/data/Kolben_20.jpg,/aisscv/preprocessing/data/Kolben_20.txt,False,Kolben
349,Mensa_71,/aisscv/preprocessing/data/Mensa_71.jpg,/aisscv/preprocessing/data/Mensa_71.txt,False,Mensa
350,Soldat_41,/aisscv/preprocessing/data/Soldat_41.jpg,/aisscv/preprocessing/data/Soldat_41.txt,False,Soldat
351,Waermflasche_34,/aisscv/preprocessing/data/Waermflasche_34.jpg,/aisscv/preprocessing/data/Waermflasche_34.txt,False,Waermflasche
352,Alte_Bib_45,/aisscv/preprocessing/data/Alte_Bib_45.jpg,/aisscv/preprocessing/data/Alte_Bib_45.txt,False,Alte_Bib
353,Haber_Bosch_58,/aisscv/preprocessing/data/Haber_Bosch_58.jpg,/aisscv/preprocessing/data/Haber_Bosch_58.txt,False,Haber_Bosch
354,Kolben_27,/aisscv/preprocessing/data/Kolben_27.jpg,/aisscv/preprocessing/data/Kolben_27.txt,False,Kolben
355,Waermflasche_57,/aisscv/preprocessing/data/Waermflasche_57.jpg,/aisscv/preprocessing/data/Waermflasche_57.txt,False,Waermflasche
356,Alte_Bib_76,/aisscv/preprocessing/data/Alte_Bib_76.jpg,/aisscv/preprocessing/data/Alte_Bib_76.txt,False,Alte_Bib
357,Gruenderschmiede_26,/aisscv/preprocessing/data/Gruenderschmiede_26.jpg,/aisscv/preprocessing/data/Gruenderschmiede_26.txt,False,Gruenderschmiede
358,Waermflasche_38,/aisscv/preprocessing/data/Waermflasche_38.jpg,/aisscv/preprocessing/data/Waermflasche_38.txt,False,Waermflasche
359,Waermflasche_80,/aisscv/preprocessing/data/Waermflasche_80.jpg,/aisscv/preprocessing/data/Waermflasche_80.txt,False,Waermflasche
360,Alte_Bib_17,/aisscv/preprocessing/data/Alte_Bib_17.jpg,/aisscv/preprocessing/data/Alte_Bib_17.txt,False,Alte_Bib
361,Kolben_19,/aisscv/preprocessing/data/Kolben_19.jpg,/aisscv/preprocessing/data/Kolben_19.txt,False,Kolben
362,Studierendenwerk_26,/aisscv/preprocessing/data/Studierendenwerk_26.jpg,/aisscv/preprocessing/data/Studierendenwerk_26.txt,False,Studierendenwerk
363,Audimax_14,/aisscv/preprocessing/data/Audimax_14.jpg,/aisscv/preprocessing/data/Audimax_14.txt,False,Audimax
364,Mathebau_21,/aisscv/preprocessing/data/Mathebau_21.jpg,/aisscv/preprocessing/data/Mathebau_21.txt,False,Mathebau
365,Lernzentrum_43,/aisscv/preprocessing/data/Lernzentrum_43.jpg,/aisscv/preprocessing/data/Lernzentrum_43.txt,False,Lernzentrum
366,Mensa_24,/aisscv/preprocessing/data/Mensa_24.jpg,/aisscv/preprocessing/data/Mensa_24.txt,False,Mensa
367,Kolben_50,/aisscv/preprocessing/data/Kolben_50.jpg,/aisscv/preprocessing/data/Kolben_50.txt,False,Kolben
368,AKK_ASTA_51,/aisscv/preprocessing/data/AKK_ASTA_51.jpg,/aisscv/preprocessing/data/AKK_ASTA_51.txt,False,AKK_ASTA
369,Waermflasche_9,/aisscv/preprocessing/data/Waermflasche_9.jpg,/aisscv/preprocessing/data/Waermflasche_9.txt,False,Waermflasche
370,Lernzentrum_68,/aisscv/preprocessing/data/Lernzentrum_68.jpg,/aisscv/preprocessing/data/Lernzentrum_68.txt,False,Lernzentrum
371,Waermflasche_36,/aisscv/preprocessing/data/Waermflasche_36.jpg,/aisscv/preprocessing/data/Waermflasche_36.txt,False,Waermflasche
372,Mensa_91,/aisscv/preprocessing/data/Mensa_91.jpg,/aisscv/preprocessing/data/Mensa_91.txt,False,Mensa
373,Soldat_21,/aisscv/preprocessing/data/Soldat_21.jpg,/aisscv/preprocessing/data/Soldat_21.txt,False,Soldat
374,Neue_Bib_40,/aisscv/preprocessing/data/Neue_Bib_40.jpg,/aisscv/preprocessing/data/Neue_Bib_40.txt,False,Neue_Bib
375,Mensa_10,/aisscv/preprocessing/data/Mensa_10.jpg,/aisscv/preprocessing/data/Mensa_10.txt,False,Mensa
376,Studierendenwerk_22,/aisscv/preprocessing/data/Studierendenwerk_22.jpg,/aisscv/preprocessing/data/Studierendenwerk_22.txt,False,Studierendenwerk
377,Alte_Bib_24,/aisscv/preprocessing/data/Alte_Bib_24.jpg,/aisscv/preprocessing/data/Alte_Bib_24.txt,False,Alte_Bib
378,Kopf_84,/aisscv/preprocessing/data/Kopf_84.jpg,/aisscv/preprocessing/data/Kopf_84.txt,False,Kopf
379,Mathebau_25,/aisscv/preprocessing/data/Mathebau_25.jpg,/aisscv/preprocessing/data/Mathebau_25.txt,False,Mathebau
380,AKK_ASTA_4,/aisscv/preprocessing/data/AKK_ASTA_4.jpg,/aisscv/preprocessing/data/AKK_ASTA_4.txt,False,AKK_ASTA
381,Mathebau_56,/aisscv/preprocessing/data/Mathebau_56.jpg,/aisscv/preprocessing/data/Mathebau_56.txt,False,Mathebau
382,Waermflasche_55,/aisscv/preprocessing/data/Waermflasche_55.jpg,/aisscv/preprocessing/data/Waermflasche_55.txt,False,Waermflasche
383,Waermflasche_76,/aisscv/preprocessing/data/Waermflasche_76.jpg,/aisscv/preprocessing/data/Waermflasche_76.txt,False,Waermflasche
384,Waermflasche_62,/aisscv/preprocessing/data/Waermflasche_62.jpg,/aisscv/preprocessing/data/Waermflasche_62.txt,False,Waermflasche
385,AKK_ASTA_7,/aisscv/preprocessing/data/AKK_ASTA_7.jpg,/aisscv/preprocessing/data/AKK_ASTA_7.txt,False,AKK_ASTA
